27229|27229|aanvraag|nl|MIV OTOD Ontwikkel Server|5855|1|1456134751|1457515736|1|0|0|0|0
27230|27230|aanvraag|nl|MIV OTOD Test Server|5855|1|1456135142|1458642456|1|0|0|0|0
27276|27276|aanvraag|nl|Groot Onderhoud|10940|1|1456999331|1458642415|1|0|0|0|0
27309|27309|aanvraag|nl|CGI migratie|1782|1|1458214770|1458814649|1|0|0|0|0
27443|27443|aanvraag|nl|GCU|9505|1|1460375706|1464773870|1|0|0|0|0
27464|27464|aanvraag|nl|WB Developer werkplek|1782|1|1461143698|1461324781|1|0|0|0|0
27479|27479|aanvraag|nl|AVB DVB|4015|1|1461582360|1462798833|1|0|0|0|0
27527|27527|aanvraag|nl|BIT|3455|1|1462879767|1462960807|1|0|0|0|0
27631|27631|aanvraag|nl|DWBB|10809|1|1465461101|1466161892|1|0|0|0|0
27647|27647|aanvraag|nl|Otod migratie K&S|1782|1|1465975908|1467805974|1|0|0|0|0
27828|27828|aanvraag|nl|PeopleSoft 9.2 Upgrade/Ontwikkel omgeving (GOH)|3043|1|1467802442|1473161429|1|0|0|0|0
27833|27833|aanvraag|nl|BIT|2729|1|1467883509|1470229756|1|0|0|0|0
27841|27841|aanvraag|nl|VDI werkplekken deel 2|1782|1|1467966116|1470915249|1|0|0|0|0
27854|27854|aanvraag|nl|OTOD migratie K&S O omgeving, tweede set servers|1782|1|1468226161|1470229731|1|0|0|0|0
27907|27907|aanvraag|nl|Support servers K&S omgeving|1782|1|1469105988|1470229794|1|0|0|0|0
27917|27917|aanvraag|nl|Oracle database tbv K&S apps|1782|1|1469172754|1478011403|1|0|0|0|0
28010|28010|aanvraag|nl|WBS TT1 omgeving|1782|1|1470056002|1470645315|1|0|0|0|0
28137|28137|aanvraag|nl|OTOD migratie K&S T omgeving, Tridion server|1782|1|1471416643|1473686095|1|0|0|0|0
28343|28343|aanvraag|nl|Werk.nl TO3|1782|1|1472200196|1478702685|1|0|0|0|0
28448|28448|aanvraag|nl|WBS TK|1782|1|1472730846|1473339300|1|0|0|0|0
28449|28449|aanvraag|nl|OTOD migratie K&S O omgeving, derde set servers 	|1782|1|1472731657|1477908976|1|0|0|0|0
28701|28701|aanvraag|nl|Qlikview|13825|1|1475508121|1476714610|1|0|0|0|0
28713|28713|aanvraag|nl|PeopleSoft 9.2 Upgrade/Ontwikkel/Test omgeving (GOH); uitbreiding op bestaand project|3043|1|1475829750|1478700430|1|0|0|0|0
28720|28720|aanvraag|nl|ModusOne Groot Onderhoud Server II|5855|1|1476175086|1478786327|1|0|0|0|0
28735|28735|aanvraag|nl|OMO POC tbv .NET|1782|1|1476278583|1477658771|1|0|0|0|0
28737|28737|aanvraag|nl|Elise 6.6|1782|1|1476348457|1477928611|1|0|0|0|0
28752|28752|aanvraag|nl|Een nieuwe testomgeving TSC (T7)|13777|1|1476698097|1478784481|1|0|0|0|0
28758|28758|aanvraag|nl|Confluence/Crucible server|1782|1|1476789764|1478709699|1|0|0|0|0
28961|28961|aanvraag|nl|VDI voor John Wolthuis|1782|1|1478512630|1478858111|1|0|0|0|0
29022|29022|aanvraag|nl|VDI werkplekken deel 3|1782|1|1479290524|1481561023|1|0|0|0|0
29068|29068|aanvraag|nl|PRTG server (server is al geleverd maar nu nog de formele aanrvaag...)|1782|1|1479894418|1479896808|1|0|0|0|0
29090|29090|aanvraag|nl|WBS TT2|1782|1|1480059907|1480084295|1|0|0|0|0
29103|29103|aanvraag|nl|OSB 12C|1782|1|1480324342|1480686290|1|0|0|0|0
29104|29104|aanvraag|nl|OBI EE|1782|1|1480324802|1481893472|1|0|0|0|0
29122|29122|aanvraag|nl|LIRA|205|1|1480422954|1481019530|1|0|0|0|0
29129|29129|aanvraag|nl|Elise 6.6 V2|1782|1|1480492602|1480937850|1|0|0|0|0
29156|29156|aanvraag|nl|WBS op RHEL|1782|1|1480665083|1480686371|1|0|0|0|0
29201|29201|aanvraag|nl|PeopleSoft 9.2 Upgrade/Ontwikkel/Test omgeving (GOH); uitbreiding op bestaand project|3043|1|1481183999|1481820101|1|0|0|0|0
29295|29295|aanvraag|nl|6 Nieuwe PWS'en|1782|1|1482134229|1484911717|1|0|0|0|0
29296|29296|aanvraag|nl|KVB T omgeving|1782|1|1482137478|1484912300|1|0|0|0|0
29329|29329|aanvraag|nl|PeopleSoft 9.2 Upgrade/Ontwikkel/Test omgeving (GOH); verwijderen 2 servers uit bestaand project|3043|1|1482235330|1483608255|1|0|0|0|0
29347|29347|aanvraag|nl|Sonar T1|1782|1|1482404522|1485253391|1|0|0|0|0
29373|29373|aanvraag|nl|HGO Groot Onderhoud|11455|1|1483527374|1484057724|1|0|0|0|0
29437|29437|aanvraag|nl|OID voor WBS|1782|1|1484034923|1484828519|1|0|0|0|0
29533|29533|aanvraag|nl|AIX server ter vanvangin gvan WBS server 10.140.176.216 |1782|1|1484830469|1485166511|1|0|0|0|0
29547|29547|aanvraag|nl|Virtualize|4015|1|1484905110|1484919840|1|0|0|0|0
29658|29658|aanvraag|nl|Sonar 2e straat|1782|1|1486035287|1486049868|1|0|0|0|0
29659|29659|aanvraag|nl|LIRA|7851|1|1486037943|1486128848|1|0|0|0|0
29661|29661|aanvraag|nl|Sonar 3e straat|1782|1|1486047479|1487159652|1|0|0|0|0
29737|29737|aanvraag|nl|Migratie Werk.nl portal naar .Net|1782|1|1486540181|1487159598|1|0|0|0|0
29745|29745|aanvraag|nl|LAS GOH|15984|1|1486558932|1487159535|1|0|0|0|0
29817|29817|aanvraag|nl|LIRA|7851|1|1487170735|1487841741|1|0|0|0|0
29830|29830|aanvraag|nl|IDM servers voor WBS|1782|1|1487236506|1488972201|1|0|0|0|0
29927|29927|aanvraag|nl|PeopleSoft 9.2 Upgrade/Ontwikkel/Test omgeving (GOH); uitbreiding op bestaand project|3043|1|1488290367|1488292702|1|0|0|0|0
29981|29981|aanvraag|nl|ASC Portal|1782|1|1488797151|1489065560|1|0|0|0|0
30124|30124|aanvraag|nl|Migratie Werk.nl portal naar .Net - OAM server|1782|1|1491310279|1492500587|1|0|0|0|0
30125|30125|aanvraag|nl|Selenium Framework|7058|1|1491397128|1493020249|1|0|0|0|0
30171|30171|aanvraag|nl|App server en Buildserver voor Transitie Werk.nl|1782|1|1491986102|1492516937|1|0|0|0|0
30249|30249|aanvraag|nl|Groot Onderhoud Polis 2017|7057|1|1493726285|1494484625|1|0|0|0|0
30255|30255|aanvraag|nl|Project Inleenadministratie en Quotumheffing|4476|1|1493806030|1495108134|1|0|0|0|0
30283|30283|aanvraag|nl|Dwangsom GOH|6271|1|1494318617|1498031592|1|0|0|0|0
30331|30331|aanvraag|nl|BRaVo|1844|1|1494937759|1496845990|1|0|0|0|0
30426|30426|aanvraag|nl|GOH Polis|2900|1|1496145453|1497599848|1|0|0|0|0
30433|30433|aanvraag|nl|Werkplek 2.0|8925|1|1496148735|1497599841|1|0|0|0|0
30488|30488|aanvraag|nl|Toekomstvast Inputmanagement|11910|1|1496841820|1516281487|1|0|0|0|0
30529|30529|aanvraag|nl|Project inleenadministratie IFAT omgeving|4476|1|1497877323|1502375496|1|0|0|0|0
30537|30537|aanvraag|nl|Dwangsom GOH|6271|1|1497949420|1499675488|1|0|0|0|0
30541|30541|aanvraag|nl|SI-BIT|3455|1|1497971454|1498053555|1|0|0|0|0
30606|30606|aanvraag|nl|SI-BIT|3455|1|1498642638|1499091107|1|0|0|0|0
30623|30623|aanvraag|nl|OTOD Dico Server|5855|1|1499068698|1499416546|1|0|0|0|0
30667|30667|aanvraag|nl|O omgeving voor TWNL - Linux machines|1782|1|1499679221|1500968392|1|0|0|0|0
30668|30668|aanvraag|nl|O omgeving voor TWNL - TFS machine|1782|1|1499679638|1499873034|1|0|0|0|0
30672|30672|aanvraag|nl|O omgeving voor TWNL - WEB server|1782|1|1499763484|1499867616|1|0|0|0|0
30673|30673|aanvraag|nl|SI_BIT|3455|1|1499771744|1499949580|1|0|0|0|0
30820|30820|aanvraag|nl|WTL|2900|1|1500889024|1503487633|1|0|0|0|0
30859|30859|aanvraag|nl|BBS Betalingsonmacht systeem|9505|1|1501159109|1501755100|1|0|0|0|0
30885|30885|aanvraag|nl|Vera 2e O omgeving|1782|1|1501660774|1502366726|1|0|0|0|0
30959|30959|aanvraag|nl|O omgeving voor TWNL - nieuwe OSB server|1782|1|1502195537|1502713168|1|0|0|0|0
31072|31072|aanvraag|nl|O omgeving voor TWNL - nieuwe proxy server |1782|1|1502699908|1502704460|1|0|0|0|0
31079|31079|aanvraag|nl|FIER (FIV)|1263|1|1502719012|1503920584|1|0|0|0|0
31085|31085|aanvraag|nl|API-Gateway Praktijktoets|16061|1|1502794493|1505397877|1|0|0|0|0
31125|31125|aanvraag|nl|Eures O omgeving|1782|1|1503468607|1505210047|1|0|0|0|0
31126|31126|aanvraag|nl|TFS 2017|1782|1|1503469483|1516281450|1|0|0|0|0
31210|31210|aanvraag|nl|VIOB|6738|1|1504536408|1505292087|1|0|0|0|0
31218|31218|aanvraag|nl|Polis O6|2900|1|1504617809|1505727351|1|0|0|0|0
31262|31262|aanvraag|nl|Vera 2e T omgeving|1782|1|1505130521|1505204182|1|0|0|0|0
31265|31265|aanvraag|nl|VIOB|6738|1|1505133167|1505389573|1|0|0|0|0
33000|33000|aanvraag|nl|SI_BIT|3455|1|1506521303|1507109176|1|0|0|0|0
35057|35057|aanvraag|nl|Verwebben BAS|2398|1|1507637969|1516281526|1|0|0|0|0
35072|35072|aanvraag|nl|Polis Database|2900|1|1507709080|1507725418|1|0|0|0|0
35090|35090|aanvraag|nl|TWNL|8889|1|1508153648|1508312676|1|0|0|0|0
35095|35095|aanvraag|nl|WBS|8889|1|1508157078|1509004094|1|0|0|0|0
35134|35134|aanvraag|nl|Ontwikkelomgeving APG tbv GIT|6360|1|1508488301|1509015761|1|0|0|0|0
35135|35135|aanvraag|nl|SI-BIT|3455|1|1508506349|1508843793|1|0|0|0|0
35175|35175|aanvraag|nl|Groot Onderhoud Polis+ 2017 - Ontwikkel Messaging server|7057|1|1509019926|1509533829|1|0|0|0|0
35176|35176|aanvraag|nl|Groot Onderhoud Polis+ 2017 - Ontwikkel applicatie server|7057|1|1509020239|1509626453|1|0|0|0|0
35177|35177|aanvraag|nl|BBS|9505|1|1509091170|1509537293|1|0|0|0|0
35206|35206|aanvraag|nl|Proeftuin Herontwerp WW stap 2|20383|1|1509460768|1510302756|1|0|0|0|0
35273|35273|aanvraag|nl|SI-BIT|3455|1|1510224121|1510756935|1|0|0|0|0
35280|35280|aanvraag|nl|TWNL|8889|1|1510316826|1510575461|1|0|0|0|0
35307|35307|aanvraag|nl|GOH Polis+, OTOD Polis Bron, Polis Leveren, UPA applicatieservers en Websphere MQ server|13777|1|1510746242|1512465499|1|0|0|0|0
35367|35367|aanvraag|nl|WBS TO4|8889|1|1511533437|1511880869|1|0|0|0|0
35368|35368|aanvraag|nl|WBS TO1|8889|1|1511534303|1512046121|1|0|0|0|0
35452|35452|aanvraag|nl|TWNL|8889|1|1512370997|1513592472|1|0|0|0|0
35473|35473|aanvraag|nl|Dla|2900|1|1512556872|1517924282|1|0|0|0|0
35513|35513|aanvraag|nl|WBS TO4|8889|1|1512747599|1513848981|1|0|0|0|0
35568|35568|aanvraag|nl|API GATEWAY|16061|1|1513674686|1515663437|1|0|0|0|0
35569|35569|aanvraag|nl|FLEKS|10940|1|1513679461|1515075165|1|0|0|0|0
35570|35570|aanvraag|nl|FLEKS|10940|1|1513680658|1515075135|1|0|0|0|0
35613|35613|aanvraag|nl|Bravo|7180|1|1514987429|1516274931|1|0|0|0|0
35656|35656|aanvraag|nl|Referentieomgeving Elise|8889|1|1515763618|1516100365|1|0|0|0|0
35659|35659|aanvraag|nl|Eures testomgeving|8889|1|1515765089|1516019357|1|0|0|0|0
35660|35660|aanvraag|nl|Groot Onderhoud Polis+ Windows Ontwikkel-machine|7057|1|1515766752|1516279700|1|0|0|0|0
35661|35661|aanvraag|nl|Groot Onderhoud Polis+ Windows Test-machine |7057|1|1515767137|1516101390|1|0|0|0|0
35671|35671|aanvraag|nl|Wtl ontwikkel|2900|1|1516088541|1518106495|1|0|0|0|0
35678|35678|aanvraag|nl|Jira|203|1|1516099565|1516356127|1|0|0|0|0
35682|35682|aanvraag|nl|BIT|3455|1|1516114495|1516268781|1|0|0|0|0
35737|35737|aanvraag|nl|scheiding servicebus|8889|1|1516719938|1517232173|1|0|0|0|0
35749|35749|aanvraag|nl|KVB Ontwikkel en Referentie omgeving|8889|1|1516883194|1517846528|1|0|0|0|0
35768|35768|aanvraag|nl|WBS TO1 (IDM)|8889|1|1517320418|1517407543|1|0|0|0|0
35830|35830|aanvraag|nl|BIT|3455|1|1518101784|1533026544|1|0|0|0|0
35854|35854|aanvraag|nl|SJAAK|2102|1|1518524978|1522053693|1|0|0|0|0
35862|35862|aanvraag|nl|BIT|3455|1|1518531990|1518690664|1|0|0|0|0
35895|35895|aanvraag|nl|Groot Onderhoud Portalen|20822|1|1519135871|1522227579|1|0|0|0|0
35930|35930|aanvraag|nl|TFS Pre-prod omgeving|1782|1|1519640051|1519813830|1|0|0|0|0
35947|35947|aanvraag|nl|API GATEWAYRolf Bakels|9163|1|1519739251|1520409210|1|0|0|0|0
35948|35948|aanvraag|nl|API GATEWAY|9163|1|1519742917|1520409236|1|0|0|0|0
36013|36013|aanvraag|nl|EDVbus|1782|1|1520418413|1520851447|1|0|0|0|0
36017|36017|aanvraag|nl|Verwebben BAS|2398|1|1520512986|1522922243|1|0|0|0|0
36019|36019|aanvraag|nl|TAF project|7058|1|1520599815|1521014893|1|0|0|0|0
36067|36067|aanvraag|nl|Spiegel|1782|1|1521019117|1522227541|1|0|0|0|0
36166|36166|aanvraag|nl|AOC|1844|1|1521802804|1522230635|1|0|0|0|0
36176|36176|aanvraag|nl|B&B Generieke Test Server 2016|5855|1|1522221390|1526466304|1|0|0|0|0
36202|36202|aanvraag|nl|PeopleSoft ELM|608|1|1522920307|1523451415|1|0|0|0|0
36210|36210|aanvraag|nl|scheiding servicebus|8889|1|1523000290|1524046883|1|0|0|0|0
36254|36254|aanvraag|nl|Scheiden Servicebus TO4|8889|1|1523622395|1524237394|1|0|0|0|0
36271|36271|aanvraag|nl|GOH MOM|20520|1|1524143729|1525771096|1|0|0|0|0
36272|36272|aanvraag|nl|TO1 straat EDVLP .net (TWNL)|20953|1|1524207361|1525700143|1|0|0|0|0
36471|36471|aanvraag|nl|VIOB PoC ODM|20383|1|1525877095|1526461934|1|0|0|0|0
36521|36521|aanvraag|nl|BIT|3455|1|1526548069|1527089908|1|0|0|0|0
36522|36522|aanvraag|nl|BIT|3455|1|1526548318|1527089879|1|0|0|0|0
36539|36539|aanvraag|nl|GOH MOM - T-omgeving|20520|1|1527065271|1527761573|1|0|0|0|0
36654|36654|aanvraag|nl|TET Ontwikkel Linux server|7057|1|1528101555|1528787781|1|0|0|0|0
36664|36664|aanvraag|nl|GOH CBBS - T omgeving|20520|1|1528195055|1528710799|1|0|0|0|0
36714|36714|aanvraag|nl|API Gateway|5855|1|1528800644|1533026205|1|0|0|0|0
36749|36749|aanvraag|nl|OTOD Tooling|20953|1|1528975465|1529581065|1|0|0|0|0
36750|36750|aanvraag|nl|TO-C straat EDVLP .net (TWNL)|20953|1|1528980931|1533134448|1|0|0|0|0
36773|36773|aanvraag|nl|SI Test|5855|1|1529484080|1533117967|1|0|0|0|0
36774|36774|aanvraag|nl|SI Test|5855|1|1529484263|1533211446|1|0|0|0|0
36775|36775|aanvraag|nl|SI Test|5855|1|1529484450|1533305731|1|0|0|0|0
36776|36776|aanvraag|nl|SI test|5855|1|1529484665|1533558056|1|0|0|0|0
36777|36777|aanvraag|nl|SI test|5855|1|1529484831|1533741906|1|0|0|0|0
36778|36778|aanvraag|nl|SI Test|5855|1|1529485111|1533741938|1|0|0|0|0
36779|36779|aanvraag|nl|SI Test|5855|1|1529485259|1533741982|1|0|0|0|0
36887|36887|aanvraag|nl|Rechtsorde|5880|1|1531724759|1537435238|1|0|0|0|0
36888|36888|aanvraag|nl|GOH18 Zomer|20822|1|1531816510|1533550096|1|0|0|0|0
36889|36889|aanvraag|nl|GOH18 EGV|20822|1|1531818293|1533199142|1|0|0|0|0
36905|36905|aanvraag|nl|DataFabriek ETL+|21289|1|1532006156|1542978595|1|0|0|0|0
36987|36987|aanvraag|nl|STEV|11416|1|1533284485|1534410898|1|0|0|0|0
37002|37002|aanvraag|nl|API Gateway Catalog WB|20953|1|1533294742|1534336272|1|0|0|0|0
37071|37071|aanvraag|nl|ELM (OTA Straat)|608|1|1534224965|1536588937|1|0|0|0|0
37077|37077|aanvraag|nl|GCU|7670|1|1534332564|1534516354|1|0|0|0|0
37322|37322|aanvraag|nl|BRaVo|9200|1|1537523350|1537973327|1|0|0|0|0
37323|37323|aanvraag|nl|PoC Workflow|20383|1|1537535001|1537966544|1|0|0|0|0
37329|37329|aanvraag|nl|FLEKS|10940|1|1537864530|1537959316|1|0|0|0|0
37354|37354|aanvraag|nl|Ontwikkel omgeving Digitale Dienstverlening|1773|1|1537970226|1538120871|1|0|0|0|0
37370|37370|aanvraag|nl|Proeftuin Herontwerp WW KIA|20383|1|1538128357|1538561106|1|0|0|0|0
37417|37417|aanvraag|nl|RIO Herbouw|10809|1|1538566041|1539082474|1|0|0|0|0
37437|37437|aanvraag|nl|Jenkins|1844|1|1538740609|1539168857|1|0|0|0|0
37438|37438|aanvraag|nl|SonarQube|1844|1|1538741312|1539098371|1|0|0|0|0
37439|37439|aanvraag|nl|Werkverkenner 2.0|4176|1|1538744632|1539783065|1|0|0|0|0
37501|37501|aanvraag|nl|Vera straat 3|20953|1|1539339419|1541775896|1|0|0|0|0
37509|37509|aanvraag|nl|Basisplatform app diensten|7058|1|1539600778|1539763780|1|0|0|0|0
37543|37543|aanvraag|nl|Cloud Control|20953|1|1539853384|1540299734|1|0|0|0|0
37565|37565|aanvraag|nl|werkverkenner TO|20953|1|1540298829|1542889770|1|0|0|0|0
37566|37566|aanvraag|nl|Hi Postcode server|20953|1|1540306739|1540376913|1|0|0|0|0
37582|37582|aanvraag|nl|TFS|1844|1|1540460535|1540554701|1|0|0|0|0
37583|37583|aanvraag|nl|SQL server t.b.v. TFS|1844|1|1540476172|1540567942|1|0|0|0|0
37592|37592|aanvraag|nl|Basisplatform App Diensten|7058|1|1540817396|1542275498|1|0|0|0|0
37608|37608|aanvraag|nl|AOC|1844|1|1540995325|1542275423|1|0|0|0|0
37626|37626|aanvraag|nl|Project PAS implementatie E-Afspraak bij 1e gebruiker SMZ |20731|1|1541155014|1543919143|1|0|0|0|0
37631|37631|aanvraag|nl|Process mining BC&K SMZ|23470|1|1541506370|1541592460|1|0|0|0|0
37664|37664|aanvraag|nl|K3CR|5785|1|1541758340|1543494310|1|0|0|0|0
37678|37678|aanvraag|nl|SONAR TT5|20953|1|1542362772|1544794291|1|0|0|0|0
37679|37679|aanvraag|nl|GOH SI DEV|5855|1|1542363924|1542891047|1|0|0|0|0
37680|37680|aanvraag|nl|GOH SI DEV|5855|1|1542364172|1542891006|1|0|0|0|0
37701|37701|aanvraag|nl|FLEKS|10940|1|1542965686|1543926827|1|0|0|0|0
37714|37714|aanvraag|nl|Dashboard Banenafspraak|205|1|1543232811|1543935727|1|0|0|0|0
37719|37719|aanvraag|nl|Virusscanner SI AMG OTOD|9163|1|1543317751|1543408802|1|0|0|0|0
37736|37736|aanvraag|nl|RIO|9783|1|1543484872|1543929982|1|0|0|0|0
37757|37757|aanvraag|nl|APG-GIT_20171026|11882|1|1543846274|1544438641|1|0|0|0|0
37789|37789|aanvraag|nl|GOH Zomer - OTOD 2|20822|1|1544530794|1548229390|1|0|0|0|0
37790|37790|aanvraag|nl|Polis Analyse Omgeving|23594|1|1544538621|1545918978|1|0|0|0|0
37792|37792|aanvraag|nl|GOH E-Portalen (FB OTOD)|20822|1|1544557659|1549373796|1|0|0|0|0
37831|37831|aanvraag|nl|WORK IT|20953|1|1545300686|1546955216|1|0|0|0|0
37838|37838|aanvraag|nl|EPM & UGC|8404|1|1545312409|1547474248|1|0|0|0|0
37840|37840|aanvraag|nl|E-Intake|20953|1|1545317723|1546944681|1|0|0|0|0
37895|37895|aanvraag|nl|Dagloon|23594|1|1547036971|1548848626|1|0|0|0|0
37896|37896|aanvraag|nl|BT Opleiding Server|5855|1|1547042846|1547460643|1|0|0|0|0
37897|37897|aanvraag|nl|BT Opleiding Server II|5855|1|1547043263|1547474442|1|0|0|0|0
37898|37898|aanvraag|nl|SI AMG Precision Monitoring|9163|1|1547122094|1547559480|1|0|0|0|0
37916|37916|aanvraag|nl|Ontwikkel en testomgeving Digitale werkplek|7142|1|1547638120|1548938009|1|0|0|0|0
37930|37930|aanvraag|nl|Wtl|2900|1|1548086398|1548850140|1|0|0|0|0
38113|38113|aanvraag|nl|ABS Robuust|3422|1|1549362153|1550842109|1|0|0|0|0
38136|38136|aanvraag|nl|Data Analytics voor BC&K|11416|1|1549888393|1551875201|1|0|0|0|0
38157|38157|aanvraag|nl|VIOB|10940|1|1550219789|1551702011|1|0|0|0|0
38181|38181|aanvraag|nl|TAF 2018|203|1|1550576726|1551344172|1|0|0|0|0
38192|38192|aanvraag|nl|OKL-FB-OTOD|1241|1|1551085480|1553011414|1|0|0|0|0
38197|38197|aanvraag|nl|WORK IT |20953|1|1551095912|1551875464|1|0|0|0|0
38205|38205|aanvraag|nl|AMG GW DEV|5855|1|1551108493|1551963409|1|0|0|0|0
38206|38206|aanvraag|nl|AMG PrecMon DEV|5855|1|1551108649|1552303381|1|0|0|0|0
38207|38207|aanvraag|nl|AMG Catalog|5855|1|1551108870|1552308727|1|0|0|0|0
38236|38236|aanvraag|nl|OTOD-Tooling|20953|1|1551276244|1552475322|1|0|0|0|0
38282|38282|aanvraag|nl|AUTO|28450|1|1551875813|1552404707|1|0|0|0|0
38298|38298|aanvraag|nl|GOH EAED|20520|1|1551970532|1553778450|1|0|0|0|0
38303|38303|aanvraag|nl|CIA_OTOD1|20339|1|1552059266|1554711060|1|0|0|0|0
38330|38330|aanvraag|nl|Ontwikkelstraat|28450|1|1552469212|1552489141|1|0|0|0|0
38437|38437|aanvraag|nl|TFS|28450|1|1553171095|1554711783|1|0|0|0|0
38465|38465|aanvraag|nl|KVB 1.3|20953|1|1553583117|1595925017|1|0|0|0|0
38491|38491|aanvraag|nl|Toekomstvast Input Management (TIM, Datacap)|25373|1|1553868781|1554460094|1|0|0|0|0
38557|38557|aanvraag|nl|DataFabriek ETL+ (IBM/VQD)|21289|1|1554377991|1559817334|1|0|0|0|0
38560|38560|aanvraag|nl| Sonar-EA project|20953|1|1554469561|1554816303|1|0|0|0|0
38579|38579|aanvraag|nl|HOWW Klant|20383|1|1554805127|1555598920|1|0|0|0|0
38582|38582|aanvraag|nl|HOWW klant|20383|1|1554805967|1555511782|1|0|0|0|0
38694|38694|aanvraag|nl|TFS|28450|1|1556193042|1557223646|1|0|0|0|0
38732|38732|aanvraag|nl|OTOD-Tooling|20953|1|1556615101|1557471533|1|0|0|0|0
38760|38760|aanvraag|nl|TFS|28450|1|1556885411|1557302864|1|0|0|0|0
38761|38761|aanvraag|nl|TFS|28450|1|1556885612|1557302819|1|0|0|0|0
38763|38763|aanvraag|nl|GOH DRL|20520|1|1557479431|1558360827|1|0|0|0|0
38764|38764|aanvraag|nl|Fleks|23548|1|1557744523|1558444269|1|0|0|0|0
38765|38765|aanvraag|nl|Maskeren DMAP|27978|1|1557760702|1559572428|1|0|0|0|0
38766|38766|aanvraag|nl|Groot Onderhoud OBI|23053|1|1557900836|1561011281|1|0|0|0|0
38834|38834|aanvraag|nl|E-Intake To1 en To2|20953|1|1558436889|1559565033|1|0|0|0|0
38944|38944|aanvraag|nl|TFS|28450|1|1560353499|1570087388|1|0|0|0|0
38979|38979|aanvraag|nl|VIOB|10940|1|1561633263|1562597346|1|0|0|0|0
38991|38991|aanvraag|nl|BAS|2398|1|1561645040|1562239298|1|0|0|0|0
38994|38994|aanvraag|nl|XL Deploy|4015|1|1561998047|1595925089|1|0|0|0|0
39009|39009|aanvraag|nl|OTOD: TWS GENERIEK|8541|1|1562232412|1565869379|1|0|0|0|0
39010|39010|aanvraag|nl|VIOB|10940|1|1562242572|1563362913|1|0|0|0|0
39014|39014|aanvraag|nl|BIT|3455|1|1562249304|1562601113|1|0|0|0|0
39021|39021|aanvraag|nl|TO-D straat EDVLP .net (TWNL)|20953|1|1562324127|1563544465|1|0|0|0|0
39042|39042|aanvraag|nl|CCA/SAZP|2398|1|1562665068|1563268842|1|0|0|0|0
39092|39092|aanvraag|nl|GOH Sonar IP2018|22561|1|1563356714|1565878898|1|0|0|0|0
39120|39120|aanvraag|nl|n.v.t.|26141|1|1563780645|1564475111|1|0|0|0|0
39126|39126|aanvraag|nl|GOH KAS|8404|1|1563786411|1566296374|1|0|0|0|0
39133|39133|aanvraag|nl|TFS|28450|1|1563794857|1564034051|1|0|0|0|0
39162|39162|aanvraag|nl|TFS|28450|1|1564057343|1564389968|1|0|0|0|0
39165|39165|aanvraag|nl|Groot Onderhoud SMF-Totaal|12558|1|1564114582|1566463012|1|0|0|0|0
